frame_id,obj0_valid,obj0_class_norm,obj0_conf,obj0_dist_norm,obj0_lat_offset,obj0_width_norm,obj0_height_norm,obj0_lane_overlap,obj1_valid,obj1_class_norm,obj1_conf,obj1_dist_norm,obj1_lat_offset,obj1_width_norm,obj1_height_norm,obj1_lane_overlap,obj2_valid,obj2_class_norm,obj2_conf,obj2_dist_norm,obj2_lat_offset,obj2_width_norm,obj2_height_norm,obj2_lane_overlap,obj3_valid,obj3_class_norm,obj3_conf,obj3_dist_norm,obj3_lat_offset,obj3_width_norm,obj3_height_norm,obj3_lane_overlap,obj4_valid,obj4_class_norm,obj4_conf,obj4_dist_norm,obj4_lat_offset,obj4_width_norm,obj4_height_norm,obj4_lane_overlap,lane_r0c0,lane_r0c1,lane_r0c2,lane_r0c3,lane_r0c4,lane_r0c5,lane_r0c6,lane_r0c7,lane_r0c8,lane_r0c9,lane_r0c10,lane_r0c11,lane_r1c0,lane_r1c1,lane_r1c2,lane_r1c3,lane_r1c4,lane_r1c5,lane_r1c6,lane_r1c7,lane_r1c8,lane_r1c9,lane_r1c10,lane_r1c11,lane_r2c0,lane_r2c1,lane_r2c2,lane_r2c3,lane_r2c4,lane_r2c5,lane_r2c6,lane_r2c7,lane_r2c8,lane_r2c9,lane_r2c10,lane_r2c11,lane_r3c0,lane_r3c1,lane_r3c2,lane_r3c3,lane_r3c4,lane_r3c5,lane_r3c6,lane_r3c7,lane_r3c8,lane_r3c9,lane_r3c10,lane_r3c11,lane_r4c0,lane_r4c1,lane_r4c2,lane_r4c3,lane_r4c4,lane_r4c5,lane_r4c6,lane_r4c7,lane_r4c8,lane_r4c9,lane_r4c10,lane_r4c11,lane_r5c0,lane_r5c1,lane_r5c2,lane_r5c3,lane_r5c4,lane_r5c5,lane_r5c6,lane_r5c7,lane_r5c8,lane_r5c9,lane_r5c10,lane_r5c11,ego_steering,ego_throttle,lidar_s0,lidar_s1,lidar_s2,lidar_s3,lidar_s4,scenario,target_steering,target_throttle,imu_motion,imu_yaw_rate,imu_accel_fwd
11,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00212,0.01610,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.20996,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01769,0.00000,0.00000,0.00000,0.04805,0.16828,0.00000,0.00000,0.00000,0.00000,0.00000,0.02034,0.00920,0.00000,0.00000,0.00000,0.00000,0.15354,0.06792,0.00000,0.00000,0.00000,0.03980,0.11197,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.22075,0.00000,0.00000,0.00000,0.18343,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04458,0.15849,0.00000,0.00000,0.00000,2.32600,2.30450,1.30700,2.31600,4.71550,0,0.00000,0.00000,0.00000,0.00000,0.00000
12,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00460,0.02052,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.21492,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02353,0.00000,0.00000,0.00000,0.04876,0.16686,0.00000,0.00000,0.00000,0.00000,0.00000,0.02989,0.00814,0.00000,0.00000,0.00000,0.00000,0.15354,0.06916,0.00000,0.00000,0.00000,0.03998,0.12400,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.22129,0.00000,0.00000,0.00000,0.18113,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04428,0.15596,0.00000,0.00000,0.00000,2.32400,2.33100,1.30600,2.31500,4.68250,0,0.00000,0.00000,0.00000,0.00000,0.00000
13,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00366,0.01952,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.21209,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01840,0.00000,0.00000,0.00000,0.04788,0.16899,0.00000,0.00000,0.00000,0.00000,0.00000,0.01044,0.00548,0.00000,0.00000,0.00000,0.00000,0.15407,0.06739,0.00000,0.00000,0.00000,0.03939,0.09062,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.22111,0.00000,0.00000,0.00000,0.17070,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04428,0.15383,0.00000,0.00000,0.00000,2.33000,2.30350,1.30600,2.33100,4.70850,0,0.00000,0.91463,0.00000,0.00000,0.00000
14,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00259,0.01704,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.21103,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02724,0.00000,0.00000,0.00000,0.04953,0.16733,0.00000,0.00000,0.00000,0.00000,0.00000,0.05254,0.01079,0.00000,0.00000,0.00000,0.00000,0.15407,0.06739,0.00000,0.00000,0.00000,0.03998,0.12187,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.22005,0.00000,0.00000,0.00000,0.18025,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04458,0.15460,0.00000,0.00000,0.91463,2.44400,2.29150,1.29200,2.31700,5.00000,0,0.00000,0.91463,0.00000,0.00000,0.00000
15,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00118,0.18844,0.00000,0.00000,0.00000,0.01238,0.00000,0.00000,0.00000,0.02866,0.00000,0.00000,0.00000,0.09251,0.12771,0.00000,0.00000,0.00177,0.00000,0.00000,0.07412,0.01044,0.00000,0.00000,0.00000,0.00000,0.19210,0.03025,0.00000,0.00000,0.00000,0.04634,0.06987,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.22022,0.00000,0.00000,0.00000,0.17105,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07659,0.13691,0.00000,0.00000,0.91463,2.43700,2.26250,1.23650,2.31100,5.00000,0,0.00000,0.91463,0.00000,0.00000,0.00000
16,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01981,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04994,0.16268,0.00000,0.00000,0.00000,0.00849,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.14281,0.08325,0.00000,0.00000,0.00460,0.00000,0.00000,0.09092,0.00000,0.00000,0.00000,0.00000,0.00000,0.21775,0.00336,0.00000,0.00000,0.00000,0.02323,0.05301,0.00000,0.00000,0.00000,0.00000,0.00000,0.01840,0.20324,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.11392,0.08437,0.00000,0.00000,0.91463,2.43500,2.19800,1.17500,3.42150,5.00000,0,0.00000,0.91463,0.00000,0.00000,0.00000
17,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.08821,0.05985,0.00000,0.00000,0.00000,0.00088,0.00000,0.00000,0.01362,0.02370,0.00000,0.00000,0.00000,0.21327,0.00165,0.00000,0.00000,0.03219,0.00000,0.00000,0.07801,0.00000,0.00000,0.00000,0.00000,0.02264,0.18113,0.00000,0.00000,0.00000,0.00000,0.10312,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.12294,0.09800,0.00000,0.00000,0.09351,0.10142,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.20690,0.00625,0.00000,0.00000,0.91463,2.69850,1.03050,1.04300,5.00000,5.00000,0,-0.23481,0.91463,0.00000,0.00000,0.00000
18,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.09570,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.08526,0.00000,0.00000,0.00000,0.08101,0.13496,0.00000,0.00000,0.00006,0.11757,0.00000,0.04481,0.04487,0.00035,0.00000,0.00000,0.00000,0.19045,0.03561,0.00000,0.00000,0.00000,0.05519,0.13532,0.00000,0.00000,0.00000,0.00000,0.00000,0.00006,0.09564,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.23481,0.91463,2.71050,0.99700,1.01600,5.00000,5.00000,0,-0.90000,0.91463,0.00000,0.00000,0.00000
19,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04723,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.10295,0.00000,0.00000,0.00000,0.10283,0.11421,0.00000,0.00000,0.00000,0.10896,0.00000,0.11456,0.05808,0.00000,0.00000,0.00000,0.00000,0.21291,0.00678,0.00000,0.00000,0.00000,0.08485,0.09027,0.00000,0.00018,0.00000,0.00000,0.00000,0.01315,0.20495,0.00000,0.00000,0.00000,0.17229,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.11285,0.02848,0.00000,0.00000,-0.90000,0.91463,3.39400,1.85800,0.81750,4.01550,5.00000,0,-0.90000,0.91463,0.00000,0.00000,0.00000
20,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00737,0.00501,0.00000,0.00000,0.00000,0.02706,0.00000,0.00000,0.04564,0.00000,0.00000,0.00000,0.00000,0.11834,0.00000,0.00000,0.00000,0.00000,0.00000,0.08632,0.11568,0.00000,0.00000,0.00000,0.00000,0.10295,0.10932,0.00000,0.00000,0.00000,0.00342,0.17276,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03078,0.00000,0.00000,0.00000,0.11515,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.90000,0.91463,2.76200,2.91400,0.76100,0.79900,3.09400,0,-0.90000,0.91463,0.00000,0.00000,0.00000
21,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.11008,0.14381,0.00755,0.00000,0.00000,0.12612,0.00000,0.00000,0.00000,0.00000,0.01097,0.00000,0.00937,0.00000,0.00000,0.00000,0.16303,0.03190,0.00000,0.00000,0.00000,0.00000,0.02541,0.10460,0.00000,0.00000,0.00000,0.11403,0.10142,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.10825,0.00000,0.00000,0.00000,0.11374,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.90000,0.91463,2.49100,2.47700,1.66800,0.64800,0.69100,0,-0.49805,0.91463,0.00000,0.00000,0.00000
22,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00354,0.12223,0.06474,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.11338,0.10012,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.06828,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01627,0.07199,0.00000,0.00000,0.00000,0.00000,0.00000,-0.49805,0.91463,2.58800,2.46900,2.47350,1.51300,0.50700,0,0.90000,0.91463,0.00000,0.00000,0.00000
23,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01574,0.03131,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00195,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00389,0.03738,0.05071,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01840,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.90000,0.91463,2.64800,2.53200,2.50900,3.10450,0.47500,0,0.00000,0.91463,0.00000,0.00000,0.00000
24,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00371,0.01733,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00018,0.00035,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01946,0.02765,0.01215,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.91463,2.20700,2.19900,2.42550,4.48850,1.32500,0,0.90000,0.91463,0.00000,0.00000,0.00000
25,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01226,0.00065,0.00000,0.00000,0.00000,0.00000,0.00000,0.02229,0.01061,0.00000,0.00000,0.10383,0.13337,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00283,0.00000,0.01285,0.13455,0.05884,0.00000,0.00000,0.00000,0.00071,0.00000,0.00000,0.00000,0.00000,0.03149,0.11185,0.00065,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.09858,0.03461,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.90000,0.91463,1.93800,1.99200,2.23150,3.12150,1.26400,0,0.90000,0.91463,0.00000,0.00000,0.00000
26,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05578,0.00259,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00177,0.00000,0.00000,0.10825,0.10737,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.11380,0.11014,0.00000,0.00000,0.00000,0.00637,0.00000,0.00000,0.00000,0.00000,0.00000,0.10289,0.09063,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.12471,0.08544,0.00000,0.00000,0.00000,0.00000,0.00000,0.90000,0.91463,1.80100,1.92900,2.43550,5.00000,1.20600,0,0.90000,0.91463,0.00000,0.00000,0.00000
27,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.06562,0.00265,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00613,0.15908,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.11120,0.00607,0.00000,0.00000,0.00000,0.00000,0.00053,0.00000,0.00000,0.00000,0.00000,0.08791,0.03927,0.00000,0.00000,0.00000,0.00000,0.00000,0.90000,0.91463,1.69700,2.01850,2.73850,1.11050,1.14100,0,0.90000,0.91463,0.00000,0.00000,0.00000
28,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.06274,0.06356,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.10861,0.00000,0.00000,0.00000,0.01044,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.90000,0.91463,1.66000,2.11650,2.84450,1.04050,1.35750,0,0.90000,0.91463,0.00000,0.00000,0.00000
29,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.18550,0.01509,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00236,0.20330,0.02518,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.17706,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.90000,0.91463,1.76650,2.35950,0.96900,0.99100,1.25100,0,0.90000,0.91463,0.00000,0.00000,0.00000
30,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.19847,0.00354,0.00000,0.00000,0.00000,0.00000,0.00531,0.00000,0.00000,0.00000,0.00000,0.00000,0.01114,0.22022,0.00991,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00501,0.20100,0.03101,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03927,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.90000,0.91463,1.82350,2.38650,0.85700,0.96850,1.19200,0,0.90000,0.91463,0.00000,0.00000,0.00000
